intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",137.353302002
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",142.7759246826
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",126.6709213257
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",126.8718795776
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",126.8718795776
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",124.7680053711
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",130.04737854
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",135.0357666016
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",137.9490966797
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",141.9743652344
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",141.5897216797
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",133.769317627
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",165.3590698242
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",170.3474578857
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",136.9568939209
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",137.1578521729
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",137.3199920654
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",119.1972808838
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",124.7563934326
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",127.8207244873
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",127.8207244873
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",128.0216827393
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",128.1838226318
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",112.534538269
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",121.9366989136
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",125.7517623901
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",126.4613265991
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",126.6622848511
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",126.6622848511
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.6273117065
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",113.6273117065
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",113.6273117065
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",103.4121398926
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",103.4121398926
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",103.4121398926
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.2334594727
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",106.2334594727
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",106.2334594727
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",153.8083496094
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",166.108215332
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",124.6562423706
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",106.2334594727
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",106.2334594727
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",106.2334594727
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",102.0101776123
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",102.0101776123
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",102.0101776123
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",102.9657440186
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",102.9657440186
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",102.9657440186
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",103.3231201172
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",107.8115386963
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.426902771
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",105.4785385132
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",105.4785385132
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",105.4785385132
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",104.0983276367
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",104.0983276367
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",104.0983276367
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",101.7493362427
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",101.7493362427
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",101.7493362427
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",101.7493362427
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",101.7493362427
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",101.7493362427
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",101.6767730713
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",101.6767730713
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",101.6767730713
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.6767730713
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.6767730713
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.6767730713
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",181.0661315918
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",185.4221038818
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",196.1916656494
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",203.4486236572
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",203.4486236572
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",203.4486236572
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",197.6993865967
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",237.2917327881
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",245.4897766113
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",211.5859069824
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",211.5859069824
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",211.5859069824
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",191.9811096191
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",200.371963501
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",201.251739502
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",178.9709625244
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",179.720413208
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",179.720413208
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",211.1053924561
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",213.843460083
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",213.843460083
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",229.0798034668
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",229.0798034668
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",229.0798034668
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",201.2164459229
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",233.5721435547
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",233.5721435547
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",185.6476287842
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",186.3970794678
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",186.5592041016
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",179.1761474609
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",181.1718902588
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",182.2311859131
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",183.0672607422
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",183.816696167
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",183.9788360596
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",165.9732055664
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.2882995605
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",178.7785339355
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",179.0374298096
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",179.7868804932
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",179.7868804932
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",176.0886383057
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",176.0886383057
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",186.858215332
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",190.0283813477
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",190.0283813477
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",190.0283813477
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",189.5872802734
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",195.6669158936
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",201.8121337891
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",195.0352478027
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",195.0352478027
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",195.0352478027
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",183.6324920654
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",185.0376739502
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",185.9174499512
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",169.4010467529
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",169.9495239258
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",169.9495239258
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",203.5394287109
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",204.2571868896
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",204.2571868896
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",215.7866668701
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",215.7866668701
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",215.7866668701
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",182.8444976807
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",186.8694763184
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",186.8694763184
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",174.9072265625
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",175.4557189941
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",175.4557189941
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",171.8610534668
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",171.5567321777
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",172.6160430908
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",173.4521179199
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",174.0005950928
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",174.0005950928
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",162.2408294678
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",162.2408294678
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",169.529800415
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",169.7886962891
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",170.3371887207
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",170.3371887207
